CustomerID,period,TotalPrice,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,n_sales_last_6_m
16967,201107,,319.0199999999999,,,,,,1
16969,201107,81.6,397.35999999999996,,,,,,1
16976,201107,,,,,251.51999999999998,,,1
16979,201107,208.50000000000003,,,,,337.19999999999993,,1
16980,201107,,,,,346.59999999999997,732.3600000000004,,1
16983,201107,,262.88,,,252.53999999999996,,195.26,1
16985,201107,663.1800000000001,,812.9000000000001,,828.9,-2.5,340.24,1
16987,201107,,416.4,213.05,,,,,1
16990,201107,,,179.0,,,,,1
16992,201107,,,249.55,,,409.15,,1
16996,201107,,,,330.94,242.4,,,1
16997,201107,,,,,,312.0,390.0,1
16998,201107,7.42,,189.60000000000002,,,90.0,,1
17001,201107,,408.44999999999993,382.34999999999997,313.5,333.2,,374.93,1
17002,201107,,,480.4600000000001,,,513.0600000000001,,1
17007,201107,112.71,,255.61,,,,,1
17015,201107,,524.5,,,,,,1
17017,201107,-27.979999999999997,937.4599999999997,559.8900000000001,255.21000000000004,738.6099999999999,528.3199999999999,,1
17018,201107,,,,,,,405.0,1
17019,201107,,,,,366.02,,271.09000000000003,1
17026,201107,,121.67999999999999,,,,,,1
17027,201107,,211.99999999999997,,,-28.5,239.13,191.54999999999987,1
17029,201107,,,,358.0,,,,1
17033,201107,,,300.3,,,,,1
17034,201107,,,,,,141.79999999999998,,1
17035,201107,,,,174.02000000000004,,214.31000000000003,,1
17042,201107,185.50999999999996,,222.17999999999998,273.21000000000004,,,,1
17043,201107,,150.37,,,174.6,,,1
17045,201107,108.39999999999999,,,39.95,,,,1
17047,201107,,,749.4300000000001,,,,,1
17048,201107,,,,,488.4100000000001,,250.90999999999997,1
17049,201107,686.67,,657.2599999999999,,924.5400000000001,,,1
17050,201107,,459.74999999999994,,687.13,841.3699999999999,672.3399999999999,,1
17051,201107,,,247.14,,,,,1
17054,201107,285.99999999999994,,306.4500000000001,612.3699999999998,,,,1
17058,201107,,,236.94,582.7200000000001,,,,1
17059,201107,,,329.00999999999993,,459.2999999999998,,,1
17060,201107,,,,,234.24,,,1
17061,201107,329.30000000000007,671.9,1250.8200000000002,1883.3100000000006,,,,1
17062,201107,,,,,,,102.64000000000001,1
17063,201107,-25.0,352.50000000000006,,,-9.95,319.37,,1
17064,201107,,313.45000000000005,,,,,147.85,1
17068,201107,405.1500000000001,312.75,304.34999999999997,808.0499999999998,368.55,,557.7000000000002,1
17069,201107,412.58000000000004,,,476.36999999999995,,,,1
17071,201107,358.4,252.19000000000003,,268.6,204.78000000000003,299.75,,1
17075,201107,,,,,113.11999999999999,373.73999999999995,188.86000000000004,1
17076,201107,,,,,182.7,,,1
17080,201107,,,,,74.2,,,1
17082,201107,,,,,,,636.9400000000002,1
17083,201107,,,,,,996.0199999999998,,1
17085,201107,,,,244.50000000000003,,233.95999999999998,,1
17088,201107,,383.28,,,1015.8299999999999,,,1
17090,201107,,,,187.04999999999998,,400.80000000000007,,1
17091,201107,,600.6899999999999,,505.5700000000001,,,569.7499999999998,1
17092,201107,,,,,134.9,,,1
17094,201107,,,,,,,270.19999999999993,1
17095,201107,,,,,,22.650000000000006,303.2,1
17096,201107,285.6,,,,133.48999999999998,,,1
17097,201107,,,,,,,112.92000000000002,1
17101,201107,,230.58000000000004,,,,,,1
17102,201107,,,,,25.5,,,1
17105,201107,346.37999999999994,,,,,319.4,,1
17107,201107,2215.25,,2423.6000000000013,,1695.2100000000005,,,1
17109,201107,,,,464.5899999999999,,,,1
17110,201107,,163.29999999999998,,,,,,1
17114,201107,112.0,-3.552713678800501e-15,45.7,114.30000000000001,,127.95000000000003,142.24000000000004,1
17115,201107,,282.1500000000001,,300.0700000000001,,,,1
17117,201107,,,,,,116.19999999999997,,1
17118,201107,,,,,,,157.02,1
17120,201107,,,,307.46,,,,1
17124,201107,,298.89000000000004,,,,,,1
17126,201107,486.5299999999998,,,,,302.6699999999999,,1
17128,201107,,,,,,,157.09,1
17133,201107,,1437.12,,358.25000000000006,683.4200000000001,,,1
17134,201107,,,,,330.49999999999994,,,1
17135,201107,,,,,,284.97,,1
17138,201107,,,,,380.5,,,1
17139,201107,,875.3699999999998,1357.8599999999997,,693.4599999999999,2639.3800000000015,,1
17140,201107,,,,465.32,,,,1
17142,201107,,,,579.0,,,,1
17146,201107,,,,,265.63000000000005,,,1
17147,201107,,,563.61,,,374.55,,1
17152,201107,,,1187.6,,315.9,,,1
17155,201107,,143.3,,,,,,1
17157,201107,,149.01,,,,,,1
17158,201107,,,,284.76,,,,1
17159,201107,,528.45,,,,,,1
17160,201107,1038.06,,,1205.07,,,,1
17162,201107,298.38000000000005,337.72,,183.15,211.75,424.4100000000001,,1
17164,201107,327.19999999999993,,316.09000000000003,,627.1299999999998,,,1
17165,201107,,,,,,158.68,,1
17166,201107,,,110.73999999999998,,,,,1
17169,201107,,296.43000000000006,,,,,,1
17171,201107,,,,,,224.90999999999997,,1
17174,201107,,,59.9,,,,,1
17175,201107,298.18,302.61999999999995,,,,519.08,,1
17176,201107,,,306.13,,,,,1
17179,201107,,223.48,,245.31,,,,1
17180,201107,,,,303.12,,,246.09,1
17187,201107,,,,203.95,,,,1
17188,201107,,390.65,,,,-89.15,910.8000000000001,1
17190,201107,,-195.0,195.0,,,,,1
17191,201107,,354.82,,,310.77000000000004,,,1
17193,201107,,440.26,,,,,,1
17194,201107,,,,,10.0,,,1
17204,201107,,305.54999999999995,,400.24999999999994,714.8100000000002,,,1
17211,201107,,210.95,,110.86,345.82,,,1
17212,201107,,,,,226.85,,,1
17213,201107,843.06,,,,-6.3,-4.25,317.29999999999995,1
17214,201107,,,,160.57,,282.05,,1
17217,201107,,,,113.5,,,,1
17218,201107,,,172.95,,,,169.35,1
17220,201107,371.09999999999997,,409.53,,417.74999999999994,,320.0,1
17223,201107,,,,,,133.95,,1
17226,201107,,,,,,393.48999999999995,,1
17227,201107,,107.60000000000001,,,223.89999999999998,,,1
17228,201107,,,208.19999999999996,,,123.43,,1
17230,201107,,,,,203.40000000000003,668.0499999999998,-2.55,1
17231,201107,,373.6899999999999,377.3599999999998,,246.91999999999993,316.88999999999976,166.68,1
17234,201107,,149.89,,,,,,1
17236,201107,,133.91,,118.45000000000002,,119.76,199.32999999999998,1
17238,201107,411.7299999999999,184.59,366.08000000000015,,488.88,,138.55,1
17239,201107,,,,,,,382.50000000000006,1
17242,201107,,709.4399999999999,,,,,,1
17243,201107,437.02000000000004,432.99999999999994,,457.45000000000005,453.45000000000005,637.45,430.5999999999999,1
17245,201107,,,171.45,,,,,1
17250,201107,,,,,162.65000000000003,,,1
17252,201107,,341.9599999999999,,,,,,1
17255,201107,,,,,,112.46000000000002,,1
17256,201107,,,,,,,127.89999999999999,1
17262,201107,,,,102.0,584.5,,,1
17263,201107,,,63.440000000000005,,,,,1
17265,201107,178.80999999999997,384.08999999999986,,,,,,1
17268,201107,35.0,,,276.48,,,,1
17272,201107,,,747.6599999999997,,657.6799999999998,,,1
17277,201107,,,,348.33000000000004,,,717.0200000000001,1
17278,201107,,,,246.04000000000008,,,,1
17282,201107,,274.56,,,,741.8499999999999,,1
17284,201107,,281.82000000000005,,212.33999999999997,,,716.1100000000002,1
17287,201107,202.06999999999996,,132.4,145.24,,,,1
17288,201107,,,245.88,127.30000000000001,,53.400000000000006,103.56,1
17289,201107,,167.35999999999999,,,,,,1
17291,201107,,,,,,550.8000000000001,,1
17293,201107,235.82,,,,,123.21,,1
17299,201107,,151.63000000000005,,,,,,1
17302,201107,,,120.27000000000001,,,182.85000000000002,,1
17306,201107,1037.44,1265.2,451.70000000000005,,1069.0800000000002,601.94,732.14,1
17311,201107,,,,,,,556.46,1
17314,201107,202.87,517.0500000000001,,,213.3,359.44999999999993,203.8,1
17315,201107,586.8199999999999,262.61,529.27,299.6,740.93,436.8,509.87,1
17320,201107,,,,459.17999999999995,,,,1
17323,201107,,135.36999999999998,150.63000000000002,,,141.69000000000003,,1
17324,201107,,,,,,,575.18,1
17325,201107,,,,,96.8,,,1
17329,201107,,,,,,,243.35999999999996,1
17334,201107,,,,,,306.6,,1
17337,201107,24.000000000000004,,500.89999999999986,428.1,,991.3200000000007,,1
17338,201107,596.23,,300.05,687.0500000000001,,1117.800000000001,770.7500000000001,1
17340,201107,1195.1199999999997,-25.049999999999997,607.74,834.6800000000001,,,,1
17345,201107,,,128.33000000000004,,,,,1
17346,201107,,313.05000000000007,222.30999999999992,223.42000000000002,,105.57,,1
17348,201107,,,,,,160.15000000000003,,1
17349,201107,,110.75,,,,,,1
17351,201107,,228.69999999999996,,,198.6,,,1
17356,201107,,,,,,178.21999999999997,,1
17358,201107,,,,,,119.15000000000003,,1
17360,201107,,330.95000000000005,,,,,,1
17361,201107,,218.92000000000002,,,,45.0,,1
17362,201107,,,,162.23000000000002,,150.0,,1
17364,201107,531.9599999999998,,913.61,,247.45000000000002,504.56,410.7800000000001,1
17365,201107,,473.81999999999994,610.9300000000001,,543.5999999999999,,742.66,1
17367,201107,,,,168.4,,,,1
17368,201107,,725.95,,,194.92000000000002,,130.85000000000025,1
17370,201107,,110.7,,,,,,1
17372,201107,,315.8299999999997,,212.12000000000006,,,162.40000000000003,1
17373,201107,142.04999999999998,,,,,,145.25,1
17374,201107,,,303.82,,191.95000000000005,,,1
17375,201107,,-27.6,113.72999999999999,,,,176.65999999999997,1
17376,201107,,,,,,105.85000000000001,,1
17377,201107,,133.07,,,463.78999999999996,348.75000000000006,,1
17381,201107,1484.98,513.8399999999999,2269.32,2349.3900000000003,2019.96,3363.7399999999993,212.0,1
17384,201107,,,227.65,,,,,1
17386,201107,,613.32,,,,,,1
17388,201107,189.83000000000004,,381.6,,,381.6,,1
17389,201107,1996.0500000000002,850.3799999999999,935.2100000000003,3019.0,230.22,96.9,224.34000000000003,1
17391,201107,,508.8,,,,,,1
17392,201107,,,,,,145.5,,1
17394,201107,,,203.86999999999995,,,,,1
17398,201107,,,222.77000000000004,,305.68000000000006,,,1
17400,201107,,,243.75000000000003,,644.5999999999998,,,1
17402,201107,,377.93999999999994,,212.5,,,111.9,1
17404,201107,6458.680000000002,,2557.88,,4342.68,,2938.76,1
17406,201107,,,,,,,1226.6199999999994,1
17408,201107,,32.65,,,,,,1
17409,201107,,511.30000000000007,,260.55,,,,1
17410,201107,,,302.4,,,,,1
17411,201107,,,,,285.58,,,1
17412,201107,,,120.69999999999999,,,141.36,,1
17414,201107,,598.0,,,,,,1
17416,201107,,937.74,1333.3000000000002,,2069.71,,,1
17418,201107,,,,,,,167.39000000000001,1
17419,201107,614.1999999999999,,,357.5,640.0799999999999,333.0,330.20000000000005,1
17420,201107,,260.66,,,,,,1
17422,201107,264.06000000000006,375.03999999999996,287.02,,,265.9,,1
17423,201107,,,432.14,,,,,1
17426,201107,,2085.349999999999,,,1193.8799999999999,,,1
17428,201107,345.65,1292.1200000000003,2111.66,1111.8200000000002,907.67,1222.3300000000002,959.94,1
17429,201107,,189.27999999999997,186.85999999999999,,,,,1
17431,201107,,,,,,,403.30000000000007,1
17436,201107,,,,122.39999999999999,,,,1
17438,201107,,,,-10.15,388.45000000000005,,,1
17440,201107,53.65,,,123.44999999999999,,,,1
17442,201107,,254.18,374.0,,-12.600000000000001,440.83000000000004,,1
17443,201107,,,534.24,,,,,1
17444,201107,1768.58,1171.4600000000003,,,,,,1
17446,201107,,52.800000000000004,,,,68.1,,1
17449,201107,,,,300.0899999999999,338.3400000000001,,,1
17450,201107,8485.140000000001,4859.9,18025.68,3559.3,13500.5,-1132.08,18620.199999999993,1
17454,201107,,,104.0,115.42999999999999,,132.25,,1
17455,201107,,,131.7,,,,,1
17457,201107,,,367.2,313.38,,331.26,385.79999999999995,1
17460,201107,,,,119.9,128.93,,133.5,1
17462,201107,,,,,,463.41,,1
17463,201107,,286.8300000000001,,234.25,,,709.51,1
17469,201107,412.8,,305.36000000000007,,,,,1
17470,201107,,,140.57999999999998,304.13,,,,1
17472,201107,,259.27,,,,451.01999999999987,,1
17483,201107,119.64000000000001,155.10000000000002,,,,,,1
17486,201107,,,,,396.87000000000006,,,1
17489,201107,,,208.56000000000003,,,,,1
17490,201107,,286.45,,,,,,1
17491,201107,335.45000000000005,135.0,,,556.9399999999999,,305.52000000000004,1
17492,201107,,,,374.57,,,,1
17499,201107,,,,,,622.88,,1
17501,201107,,,288.59999999999997,,,,,1
17504,201107,,,1098.8399999999995,,859.0100000000003,346.28000000000003,441.15000000000003,1
17505,201107,658.8500000000001,,486.98999999999995,,,,,1
17507,201107,,,,,265.02,340.5599999999999,,1
17508,201107,,,,,387.31,,,1
17511,201107,7572.519999999998,4391.540000000001,7176.730000000002,2941.8000000000006,7189.0,7709.590000000002,3824.539999999999,1
17512,201107,238.89999999999998,,209.39999999999998,,441.81,646.2599999999999,,1
17515,201107,,,139.19000000000003,,200.7,,231.48,1
17516,201107,,,127.38,,,327.8300000000001,,1
17517,201107,,,,,,153.94,,1
17519,201107,331.9,200.5,306.85,,313.44999999999993,,,1
17521,201107,,,159.55999999999997,,,,,1
17522,201107,124.71,539.12,248.42,,,,,1
17526,201107,,,-262.79999999999995,,-195.5,634.2,,1
17527,201107,,,251.54999999999995,,,,,1
17530,201107,,,246.89000000000001,475.63999999999976,,344.6899999999998,,1
17531,201107,,296.70000000000005,,,,,,1
17535,201107,,,,,164.39999999999998,,,1
17536,201107,,76.5,,,,,,1
17537,201107,,,,,,630.7000000000004,,1
17540,201107,,,,,,,268.79999999999995,1
17542,201107,,,,,170.75,,,1
17548,201107,,,-103.3,103.3,,,,1
17550,201107,,,110.93999999999997,156.22,,,,1
17555,201107,,,,,,,195.44999999999996,1
17556,201107,,,157.9,,,,,1
17560,201107,219.78,,323.95,,,162.1,,1
17562,201107,109.0,285.1,,,,,,1
17567,201107,461.08,,,395.79,525.48,424.85,,1
17569,201107,,,,,,,344.13999999999993,1
17571,201107,201.25000000000003,,,,75.6,284.34999999999997,,1
17572,201107,,,,81.4,,,,1
17574,201107,,,,185.64999999999998,,,,1
17576,201107,263.38,294.86,147.15000000000003,313.12000000000006,349.08999999999986,147.20000000000002,118.32,1
17578,201107,,-18.72,143.45999999999998,,,,,1
17579,201107,106.45000000000002,164.41,,,,,,1
17580,201107,,,,47.7,,,121.17000000000003,1
17581,201107,347.96,1323.93,1159.58,,829.25,,425.54999999999995,1
17582,201107,,,,175.27,,,,1
17585,201107,,291.98999999999995,,,103.72000000000001,,417.81000000000006,1
17588,201107,,305.04,,397.20000000000005,,,,1
17589,201107,631.6500000000001,620.6500000000001,,590.7699999999999,,,,1
17591,201107,,,455.82000000000005,,326.04,151.67999999999998,298.47999999999996,1
17593,201107,732.0000000000002,852.8399999999997,,,,,,1
17594,201107,,,,,315.0,,,1
17596,201107,449.86999999999995,541.9499999999999,,354.28999999999996,,,,1
17597,201107,,,2044.3700000000003,,,,,1
17601,201107,,,,116.01,,,,1
17602,201107,,,,,,,767.05,1
17603,201107,-1000.3700000000001,,,,-555.9,,,1
17604,201107,,,173.12,,,,136.24,1
17609,201107,,,,,,99.35000000000001,430.03999999999974,1
17611,201107,285.8300000000001,109.78000000000002,305.0999999999998,282.4,371.36999999999995,,818.8800000000003,1
17612,201107,363.16,,333.11,,,299.51000000000005,,1
17613,201107,,308.35,470.2399999999999,658.1999999999998,493.10999999999996,897.5099999999999,,1
17615,201107,,,272.3,,,,,1
17616,201107,,163.2,,,81.6,,,1
17618,201107,,,,346.49999999999994,,,,1
17619,201107,,,,,,,218.52000000000004,1
17621,201107,,-43.8,,,,,662.38,1
17624,201107,,,400.29999999999995,,,,,1
17625,201107,685.0999999999998,,,,549.68,,,1
17629,201107,,108.94,101.17999999999998,266.36,,,-30.0,1
17630,201107,,168.10000000000002,,335.4999999999999,,,,1
17631,201107,113.95,,,302.55,,,,1
17634,201107,,,409.2299999999999,164.74999999999997,455.03999999999985,,785.6500000000005,1
17639,201107,,,,,108.5,,,1
17642,201107,,395.30000000000007,,,,,,1
17644,201107,356.45000000000005,16.49,446.75,-32.55,442.47,,-9.95,1
17646,201107,,,411.54,,333.12000000000006,,,1
17648,201107,,-7.95,523.52,583.87,,,,1
17651,201107,424.6400000000001,689.9199999999998,,,,,,1
17652,201107,362.48999999999995,1712.8500000000004,,409.94000000000005,222.3,,,1
17654,201107,,,,,117.54999999999998,,,1
17655,201107,,,306.0,,,620.5999999999999,,1
17658,201107,,,317.59999999999997,,,,,1
17659,201107,,42.03,595.2900000000001,,,114.99999999999999,,1
17663,201107,225.71999999999997,,230.55,180.92000000000004,,371.39000000000004,,1
17664,201107,,,326.19000000000005,,,,,1
17667,201107,394.34000000000003,,428.62000000000006,,,928.05,,1
17669,201107,,453.7199999999999,619.5,991.5,,,,1
17670,201107,,,,205.7,,,,1
17671,201107,127.73999999999998,,288.0,,,,,1
17672,201107,,,,,-25.5,1177.84,,1
17673,201107,,429.7099999999998,,,377.64000000000004,,402.42000000000013,1
17675,201107,2305.8599999999997,1270.77,1191.3000000000002,1498.06,1123.35,1658.26,969.3599999999999,1
17677,201107,1691.7000000000003,1073.25,1774.1799999999998,307.45,1408.7,605.4500000000002,497.9999999999999,1
17678,201107,,,,,298.10999999999996,,,1
17682,201107,362.82000000000005,-15.0,350.12,365.79,,,,1
17685,201107,,,,,326.49999999999994,361.69999999999993,361.5,1
17686,201107,,,1444.14,,,1592.6100000000001,,1
17690,201107,,931.6300000000001,142.65,311.59999999999997,94.65,,895.4999999999999,1
17692,201107,,,-7.5,169.5,,110.7,,1
17695,201107,411.74,353.59999999999997,,,,,,1
17696,201107,756.8699999999999,333.0,,,318.24000000000007,,-4.95,1
17697,201107,,,,338.95000000000005,,,,1
17698,201107,,,,,154.95000000000002,,,1
17700,201107,,,507.06000000000006,,602.6099999999999,,,1
17701,201107,,,,417.95000000000005,,,,1
17702,201107,,335.33,439.80000000000007,,,,,1
17704,201107,,497.9,,387.29,,,,1
17705,201107,302.5,,107.0,,113.99999999999999,136.3,,1
17706,201107,2635.210000000002,2964.5899999999992,,,,411.01999999999987,,1
17707,201107,,68.7,,,,,83.7,1
17708,201107,,156.48,,,,,110.60000000000001,1
17709,201107,,137.45,,,,,,1
17711,201107,,,,,,220.53000000000003,,1
17714,201107,,,,,,,153.0,1
17715,201107,,,326.4,,,,,1
17716,201107,,1175.3200000000002,,786.16,665.4600000000002,,,1
17718,201107,,,,139.35,,,,1
17719,201107,599.6800000000001,614.0899999999999,304.4,781.38,579.83,,,1
17720,201107,,,,430.37999999999994,,,,1
17722,201107,,357.2999999999999,,,,,820.0399999999998,1
17723,201107,830.0000000000001,1077.1,746.8000000000002,,,,,1
17725,201107,307.5,295.53000000000003,314.47,564.4500000000002,337.71,,,1
17730,201107,,928.22,,347.16999999999996,411.18000000000006,375.56000000000006,305.22999999999996,1
17731,201107,,300.65999999999997,,,,,,1
17733,201107,,,,,216.95,,,1
17734,201107,427.23,,,112.98,,,,1
17735,201107,1490.9900000000007,1804.03,562.2899999999998,1908.1799999999996,652.5200000000001,847.3800000000001,594.0399999999998,1
17738,201107,775.8699999999995,,,,779.9199999999998,,,1
17739,201107,,-5.300000000000001,388.18,,,,322.53000000000003,1
17742,201107,,,,,,,302.57,1
17744,201107,,,,280.56,,,599.5600000000001,1
17746,201107,,,,98.80000000000001,,,,1
17749,201107,,305.51,,,369.01,,,1
17750,201107,516.0600000000001,323.00000000000017,,,,,,1
17754,201107,310.82,,,,231.9,,,1
17757,201107,150.75,469.25999999999993,329.0199999999999,191.86,658.0699999999998,295.19999999999993,278.94999999999993,1
17758,201107,381.3699999999999,,471.0400000000001,583.7900000000003,,,,1
17759,201107,,167.15,,,,,,1
17763,201107,,,,,15.0,,,1
17764,201107,,,261.96999999999997,,,,,1
17765,201107,109.33000000000001,,141.3,,121.25000000000003,,,1
17768,201107,,411.3299999999999,,,,,,1
17769,201107,319.8500000000001,624.1200000000001,,,508.44999999999993,,376.30999999999995,1
17770,201107,,,278.5,,864.7699999999998,,,1
17771,201107,,,,,,,115.80000000000001,1
17774,201107,394.88000000000005,,,375.00000000000006,,219.99000000000004,,1
17775,201107,,,,,56.4,,,1
17781,201107,86.02,,,,102.0,,,1
17783,201107,,,,112.41,,,,1
17786,201107,,,,,,,114.85000000000004,1
17787,201107,149.02,,,,,449.97999999999996,529.9100000000001,1
17789,201107,,,,,225.9,,,1
17790,201107,261.28,,273.5900000000001,107.07000000000001,,116.80000000000001,,1
17795,201107,,187.14000000000007,,,163.24999999999997,,,1
17796,201107,,,,,,,507.35,1
17797,201107,,272.4100000000001,,,,,,1
17799,201107,,755.9300000000003,,112.86000000000001,264.76,,757.3799999999999,1
17800,201107,240.64999999999995,,115.15,,103.65,,136.05,1
17802,201107,,499.02000000000015,,,,,,1
17809,201107,-717.23,88.94,519.0,270.0,,610.2,,1
17811,201107,254.14000000000001,271.81,521.3199999999999,230.93,501.26000000000005,2015.0500000000002,632.2199999999998,1
17816,201107,,,,,5.1,,,1
17817,201107,,,,,269.7,,,1
17819,201107,,599.45,843.0600000000003,189.83999999999997,,812.1999999999999,,1
17820,201107,,-7.1000000000000005,,,,,,1
17827,201107,,,,312.0100000000001,,,,1
17828,201107,,850.4100000000001,,,,,,1
17829,201107,,,,,,889.24,,1
17830,201107,,,,,99.15,188.5,,1
17837,201107,240.76,119.8,,,,,,1
